Instance,Terminal,Layer,X location,Y location,Voltage
ANTENNA__1719__A1,VPWR,li1,8.2800,111.5200,1.799976
ANTENNA__1754__A1,VPWR,li1,10.1200,144.1600,1.799987
ANTENNA__1753__B,VPWR,li1,17.4800,144.1600,1.799987
ANTENNA__1782__B,VPWR,li1,15.6400,155.0400,1.799993
ANTENNA__1783__A1,VPWR,li1,13.8000,155.0400,1.799993
ANTENNA__1818__A1,VPWR,li1,46.9200,160.4800,1.799981
ANTENNA__1561__A1,VPWR,li1,80.0400,116.9600,1.799947
ANTENNA__1560__B,VPWR,li1,74.0600,116.9600,1.799951
ANTENNA__1817__B,VPWR,li1,45.0800,160.4800,1.799982
ANTENNA_fanout86_X,VPWR,li1,7.8200,106.0800,1.799985
ANTENNA__1626__A1,VPWR,li1,49.2200,73.4400,1.799965
ANTENNA__1625__B,VPWR,li1,43.7000,73.4400,1.799968
ANTENNA__1688__B,VPWR,li1,12.4200,78.8800,1.799956
ANTENNA__1689__A1,VPWR,li1,14.2600,78.8800,1.799956
ANTENNA__1655__B,VPWR,li1,21.6200,73.4400,1.799985
ANTENNA__1656__A1,VPWR,li1,25.7600,73.4400,1.799984
ANTENNA__1071__A,VPWR,li1,7.3600,40.8000,1.799985
ANTENNA__1270__A,VPWR,li1,34.9600,57.1200,1.799818
ANTENNA__1440__B2,VPWR,li1,74.0600,73.4400,1.799948
ANTENNA__1438__A,VPWR,li1,74.9800,68.0000,1.799926
ANTENNA_fanout85_X,VPWR,li1,13.8000,40.8000,1.799985
ANTENNA__1210__B,VPWR,li1,102.5800,13.6000,1.799814
ANTENNA__1250__B,VPWR,li1,115.9200,19.0400,1.799908
ANTENNA__1299__A2,VPWR,li1,145.8200,35.3600,1.799835
ANTENNA__1342__A2,VPWR,li1,146.2800,24.4800,1.799907
ANTENNA__1390__B,VPWR,li1,148.5800,68.0000,1.799904
ANTENNA_fanout83_A,VPWR,li1,107.1800,116.9600,1.799935
ANTENNA__2055__A2,VPWR,li1,141.6800,122.4000,1.799856
ANTENNA__2029__A2,VPWR,li1,145.3600,127.8400,1.799823
ANTENNA__2069__A2,VPWR,li1,139.3800,133.2800,1.799891
ANTENNA_fanout84_X,VPWR,li1,106.7200,19.0400,1.799908
ANTENNA__1556__A2,VPWR,li1,111.3200,116.9600,1.799934
ANTENNA__1588__A2,VPWR,li1,104.4200,116.9600,1.799936
ANTENNA__1934__A,VPWR,li1,84.1800,138.7200,1.799825
ANTENNA__1935__A2,VPWR,li1,92.9200,138.7200,1.799811
ANTENNA__1964__A2,VPWR,li1,88.3200,127.8400,1.799861
ANTENNA__1997__B,VPWR,li1,126.9600,127.8400,1.799827
ANTENNA__1518__A2,VPWR,li1,125.1200,111.5200,1.799855
ANTENNA__1434__A2,VPWR,li1,147.2000,73.4400,1.799920
ANTENNA__1482__A2,VPWR,li1,147.2000,106.0800,1.799926
ANTENNA__1481__A,VPWR,li1,143.5200,106.0800,1.799926
ANTENNA_fanout83_X,VPWR,li1,111.7800,116.9600,1.799934
ANTENNA__1905__A,VPWR,li1,72.2200,138.7200,1.799843
ANTENNA__1906__A2,VPWR,li1,68.0800,138.7200,1.799851
ANTENNA__1815__B,VPWR,li1,9.6600,138.7200,1.799970
ANTENNA__1781__A2,VPWR,li1,15.6400,122.4000,1.799975
ANTENNA__1779__B1,VPWR,li1,18.8600,106.0800,1.799987
ANTENNA_fanout82_X,VPWR,li1,22.5400,111.5200,1.799979
ANTENNA_fanout80_A,VPWR,li1,16.1000,73.4400,1.799983
ANTENNA__1176__A2,VPWR,li1,59.3400,24.4800,1.799945
ANTENNA__1144__B,VPWR,li1,51.0600,19.0400,1.799945
ANTENNA__1175__B1,VPWR,li1,58.4200,24.4800,1.799947
ANTENNA__1653__A,VPWR,li1,61.1800,68.0000,1.799933
ANTENNA__1844__A2,VPWR,li1,42.3200,133.2800,1.799961
ANTENNA__1878__B,VPWR,li1,57.5000,144.1600,1.799952
ANTENNA__1623__B,VPWR,li1,56.5800,89.7600,1.799933
ANTENNA__1716__B,VPWR,li1,10.5800,89.7600,1.799978
ANTENNA__1751__B,VPWR,li1,11.0400,116.9600,1.799989
ANTENNA_fanout81_X,VPWR,li1,15.1800,78.8800,1.799956
ANTENNA__1119__B1,VPWR,li1,34.0400,19.0400,1.799967
ANTENNA__1120__A2,VPWR,li1,34.9600,19.0400,1.799967
ANTENNA__1075__A3,VPWR,li1,12.4200,24.4800,1.799988
ANTENNA__1077__A,VPWR,li1,17.0200,24.4800,1.799988
ANTENNA__1086__A2,VPWR,li1,11.9600,29.9200,1.799988
ANTENNA__2071__A1,VPWR,li1,10.5800,68.0000,1.799974
ANTENNA__1100__B1,VPWR,li1,25.7600,24.4800,1.799983
ANTENNA__1101__A2,VPWR,li1,17.9400,40.8000,1.799987
ANTENNA__1686__B,VPWR,li1,37.7200,68.0000,1.799953
ANTENNA__1654__A2,VPWR,li1,48.3000,68.0000,1.799942
ANTENNA_fanout80_X,VPWR,li1,17.0200,73.4400,1.799983
ANTENNA__1624__A1,VPWR,li1,52.9000,89.7600,1.799937
ANTENNA__1717__A1,VPWR,li1,12.4200,95.2000,1.799985
ANTENNA__1752__A1,VPWR,li1,12.8800,116.9600,1.799989
ANTENNA__1816__A1,VPWR,li1,17.0200,133.2800,1.799984
ANTENNA__1843__B1,VPWR,li1,43.7000,127.8400,1.799936
ANTENNA__1879__A1,VPWR,li1,57.5000,138.7200,1.799873
ANTENNA__1687__A1,VPWR,li1,44.1600,62.5600,1.799966
ANTENNA__1085__B1,VPWR,li1,16.1000,24.4800,1.799988
ANTENNA__1145__A1,VPWR,li1,44.1600,19.0400,1.799954
ANTENNA_fanout78_A,VPWR,li1,105.8000,19.0400,1.799908
ANTENNA_fanout79_X,VPWR,li1,17.9400,29.9200,1.799989
ANTENNA__1211__A1,VPWR,li1,101.6600,13.6000,1.799814
ANTENNA__1251__A1,VPWR,li1,109.4800,13.6000,1.799810
ANTENNA__1298__B1,VPWR,li1,138.4600,29.9200,1.799925
ANTENNA__1341__B1,VPWR,li1,146.7400,29.9200,1.799925
ANTENNA__1391__A1,VPWR,li1,145.3600,73.4400,1.799920
ANTENNA__1433__B1,VPWR,li1,141.2200,78.8800,1.799694
ANTENNA__1517__B1,VPWR,li1,125.1200,106.0800,1.799928
ANTENNA__1555__B1,VPWR,li1,110.8600,116.9600,1.799934
ANTENNA__1587__B1,VPWR,li1,109.4800,111.5200,1.799868
ANTENNA__1963__B1,VPWR,li1,86.9400,127.8400,1.799861
ANTENNA_fanout78_X,VPWR,li1,107.6400,19.0400,1.799908
ANTENNA_fanout73_A,VPWR,li1,46.4600,73.4400,1.799967
ANTENNA_fanout76_A,VPWR,li1,97.9800,122.4000,1.799875
ANTENNA_fanout74_A,VPWR,li1,158.7000,62.5600,1.799918
ANTENNA__1410__B1,VPWR,li1,155.0200,89.7600,1.799881
ANTENNA__1409__A,VPWR,li1,152.7200,89.7600,1.799881
ANTENNA_fanout77_X,VPWR,li1,43.7000,78.8800,1.799879
ANTENNA__1528__A,VPWR,li1,100.7400,122.4000,1.799874
ANTENNA__1529__A,VPWR,li1,113.6200,116.9600,1.799934
ANTENNA__1530__B1,VPWR,li1,118.6800,122.4000,1.799865
ANTENNA__1910__A,VPWR,li1,87.4000,160.4800,1.799965
ANTENNA__1938__A,VPWR,li1,102.5800,165.9200,1.799974
ANTENNA__1939__B1,VPWR,li1,103.5000,165.9200,1.799974
ANTENNA_fanout75_A,VPWR,li1,132.9400,122.4000,1.799859
ANTENNA__1967__A,VPWR,li1,125.1200,160.4800,1.799958
ANTENNA__1968__B1,VPWR,li1,122.8200,160.4800,1.799959
ANTENNA__2001__A,VPWR,li1,155.4800,149.6000,1.799907
ANTENNA_fanout76_X,VPWR,li1,103.5000,116.9600,1.799936
ANTENNA_fanout70_A,VPWR,li1,43.2400,68.0000,1.799948
ANTENNA__1599__B1,VPWR,li1,71.3000,73.4400,1.799950
ANTENNA__1598__A,VPWR,li1,66.2400,73.4400,1.799953
ANTENNA__1597__A,VPWR,li1,63.9400,73.4400,1.799954
ANTENNA_fanout72_A,VPWR,li1,17.9400,106.0800,1.799987
ANTENNA_fanout73_X,VPWR,li1,48.3000,78.8800,1.799858
ANTENNA_fanout71_A,VPWR,li1,15.1800,106.0800,1.799986
ANTENNA__1819__A,VPWR,li1,42.3200,160.4800,1.799983
ANTENNA__1785__A,VPWR,li1,20.2400,155.0400,1.799993
ANTENNA__1563__A,VPWR,li1,76.3600,116.9600,1.799950
ANTENNA__1564__B1,VPWR,li1,81.4200,116.9600,1.799947
ANTENNA__1855__B1,VPWR,li1,57.5000,160.4800,1.799976
ANTENNA__1854__A,VPWR,li1,57.9600,160.4800,1.799976
ANTENNA__1853__A,VPWR,li1,61.1800,165.9200,1.799983
ANTENNA__1882__A,VPWR,li1,82.3400,160.4800,1.799967
ANTENNA__1883__B1,VPWR,li1,74.9800,160.4800,1.799969
ANTENNA_fanout72_X,VPWR,li1,15.1800,111.5200,1.799977
ANTENNA__2010__A1,VPWR,li1,113.1600,160.4800,1.799960
ANTENNA__2035__A,VPWR,li1,142.1400,155.0400,1.799939
ANTENNA__1944__A,VPWR,li1,97.0600,155.0400,1.799952
ANTENNA__1945__A,VPWR,li1,100.2800,149.6000,1.799917
ANTENNA__1947__A1,VPWR,li1,88.3200,155.0400,1.799955
ANTENNA__1914__A,VPWR,li1,92.0000,155.0400,1.799953
ANTENNA__1605__A1,VPWR,li1,83.7200,116.9600,1.799946
ANTENNA__1569__B1,VPWR,li1,88.7800,116.9600,1.799942
ANTENNA_fanout68_X,VPWR,li1,90.1600,122.4000,1.799882
ANTENNA__1415__B1,VPWR,li1,147.6600,84.3200,1.799750
ANTENNA__1457__B1,VPWR,li1,148.5800,95.2000,1.799889
ANTENNA__1458__A1,VPWR,li1,146.2800,89.7600,1.799882
ANTENNA__1501__B1,VPWR,li1,143.0600,100.6400,1.799539
ANTENNA__1502__A1,VPWR,li1,141.6800,100.6400,1.799539
ANTENNA__1536__A1,VPWR,li1,142.1400,111.5200,1.799847
ANTENNA__1535__B1,VPWR,li1,126.0400,116.9600,1.799932
ANTENNA__1570__A1,VPWR,li1,118.6800,116.9600,1.799933
ANTENNA__2007__A,VPWR,li1,142.1400,160.4800,1.799957
ANTENNA__2008__A,VPWR,li1,141.2200,160.4800,1.799957
ANTENNA_fanout67_X,VPWR,li1,153.6400,89.7600,1.799881
ANTENNA__1973__A,VPWR,li1,112.7000,155.0400,1.799946
ANTENNA__1414__A,VPWR,li1,148.5800,84.3200,1.799750
ANTENNA__1456__A,VPWR,li1,142.6000,95.2000,1.799889
ANTENNA__1500__B,VPWR,li1,143.0600,106.0800,1.799926
ANTENNA__1534__B,VPWR,li1,125.1200,116.9600,1.799932
ANTENNA__2060__S,VPWR,li1,146.7400,149.6000,1.799907
ANTENNA_fanout64_X,VPWR,li1,152.7200,89.7600,1.799881
ANTENNA__1633__B,VPWR,li1,61.1800,78.8800,1.799810
ANTENNA__1663__B,VPWR,li1,39.5600,78.8800,1.799888
ANTENNA__1696__B,VPWR,li1,26.2200,84.3200,1.799925
ANTENNA__1726__B,VPWR,li1,22.5400,100.6400,1.799938
ANTENNA__1761__B,VPWR,li1,22.5400,133.2800,1.799985
ANTENNA__1603__B,VPWR,li1,76.8200,84.3200,1.799783
ANTENNA__1790__B,VPWR,li1,26.2200,144.1600,1.799982
ANTENNA__1859__A,VPWR,li1,52.4400,155.0400,1.799973
ANTENNA__1887__A,VPWR,li1,70.8400,155.0400,1.799963
ANTENNA__1568__B,VPWR,li1,80.0400,122.4000,1.799891
ANTENNA_fanout63_X,VPWR,li1,78.6600,84.3200,1.799781
ANTENNA_fanout61_A,VPWR,li1,74.9800,95.2000,1.799920
ANTENNA__1863__A,VPWR,li1,63.4800,149.6000,1.799941
ANTENNA__1891__A,VPWR,li1,76.3600,149.6000,1.799931
ANTENNA__1610__A1,VPWR,li1,78.6600,111.5200,1.799898
ANTENNA__1573__A,VPWR,li1,84.1800,111.5200,1.799891
ANTENNA__1574__B1,VPWR,li1,89.2400,111.5200,1.799886
ANTENNA__1917__A,VPWR,li1,94.3000,149.6000,1.799921
ANTENNA__1950__A,VPWR,li1,98.4400,144.1600,1.799927
ANTENNA__1977__A,VPWR,li1,110.8600,149.6000,1.799914
ANTENNA__2013__A,VPWR,li1,122.3600,155.0400,1.799943
ANTENNA_fanout62_X,VPWR,li1,80.5000,100.6400,1.799682
ANTENNA_fanout60_A,VPWR,li1,80.9600,95.2000,1.799914
ANTENNA_fanout59_A,VPWR,li1,63.9400,84.3200,1.799794
ANTENNA__1766__A,VPWR,li1,24.8400,122.4000,1.799970
ANTENNA__1767__B1,VPWR,li1,23.9200,122.4000,1.799974
ANTENNA__1795__A,VPWR,li1,30.8200,138.7200,1.799945
ANTENNA__1796__B1,VPWR,li1,29.9000,138.7200,1.799945
ANTENNA__1831__A1,VPWR,li1,31.2800,144.1600,1.799977
ANTENNA__1797__A1,VPWR,li1,23.4600,127.8400,1.799974
ANTENNA__1829__A,VPWR,li1,45.0800,149.6000,1.799961
ANTENNA__1830__B1,VPWR,li1,40.4800,149.6000,1.799966
ANTENNA_fanout61_X,VPWR,li1,81.8800,95.2000,1.799914
ANTENNA_fanout57_A,VPWR,li1,71.7600,95.2000,1.799923
ANTENNA__1559__B1,VPWR,li1,90.6200,95.2000,1.799906
ANTENNA__1558__A,VPWR,li1,120.0600,122.4000,1.799864
ANTENNA__1983__A1,VPWR,li1,98.9000,133.2800,1.799912
ANTENNA__2020__A1,VPWR,li1,106.2600,138.7200,1.799799
ANTENNA__2044__A1,VPWR,li1,114.5400,144.1600,1.799921
ANTENNA__2056__A1,VPWR,li1,122.8200,149.6000,1.799910
ANTENNA__2062__A,VPWR,li1,127.4200,144.1600,1.799917
ANTENNA__1956__A1,VPWR,li1,80.9600,144.1600,1.799935
ANTENNA_fanout58_X,VPWR,li1,97.5200,95.2000,1.799903
ANTENNA__1644__B1,VPWR,li1,68.0800,95.2000,1.799928
ANTENNA__1643__A,VPWR,li1,66.2400,95.2000,1.799930
ANTENNA__1771__A,VPWR,li1,29.9000,116.9600,1.799983
ANTENNA_fanout56_A,VPWR,li1,52.9000,95.2000,1.799945
ANTENNA__1800__A,VPWR,li1,27.6000,127.8400,1.799966
ANTENNA__1801__B1,VPWR,li1,30.3600,133.2800,1.799974
ANTENNA__1835__A,VPWR,li1,36.8000,138.7200,1.799926
ANTENNA__1870__A1,VPWR,li1,43.2400,144.1600,1.799964
ANTENNA__1923__A1,VPWR,li1,64.4000,122.4000,1.799908
ANTENNA__1897__A1,VPWR,li1,50.1400,144.1600,1.799958
ANTENNA_fanout57_X,VPWR,li1,72.6800,95.2000,1.799923
ANTENNA__1036__A,VPWR,li1,93.8400,19.0400,1.799912
ANTENNA__1227__B,VPWR,li1,122.3600,19.0400,1.799907
ANTENNA__1228__B,VPWR,li1,115.9200,19.0400,1.799908
ANTENNA__1485__B,VPWR,li1,93.3800,78.8800,1.799724
ANTENNA__2080__Q,VPWR,li1,96.6000,13.6000,1.799818
ANTENNA__2077__Q,VPWR,li1,65.7800,19.0400,1.799932
ANTENNA_fanout111_A,VPWR,li1,54.2800,19.0400,1.799942
ANTENNA_fanout112_A,VPWR,li1,115.9200,51.6800,1.799932
ANTENNA__1941__A2,VPWR,li1,99.8200,160.4800,1.799963
ANTENNA__2074__Q,VPWR,li1,29.9000,57.1200,1.799855
ANTENNA_fanout118_A,VPWR,li1,37.2600,62.5600,1.799970
ANTENNA__2088__Q,VPWR,li1,17.4800,40.8000,1.799987
ANTENNA_fanout87_A,VPWR,li1,16.5600,46.2400,1.799986
ANTENNA_fanout91_A,VPWR,li1,106.2600,62.5600,1.799929
ANTENNA__1558__Y,VPWR,li1,120.9800,122.4000,1.799864
ANTENNA__1613__A,VPWR,li1,80.5000,106.0800,1.799943
ANTENNA__1614__B1,VPWR,li1,73.1400,106.0800,1.799946
ANTENNA__1869__A,VPWR,li1,51.5200,144.1600,1.799956
ANTENNA__1896__A,VPWR,li1,62.5600,122.4000,1.799911
ANTENNA__1922__A,VPWR,li1,70.8400,144.1600,1.799941
ANTENNA__1955__A,VPWR,li1,103.5000,127.8400,1.799843
ANTENNA__1982__A,VPWR,li1,108.1000,133.2800,1.799905
ANTENNA__2019__A,VPWR,li1,117.3000,138.7200,1.799788
ANTENNA__2043__A,VPWR,li1,120.5200,144.1600,1.799919
ANTENNA__1524__Y,VPWR,li1,94.3000,89.7600,1.799901
ANTENNA__2014__A,VPWR,li1,116.8400,155.0400,1.799945
ANTENNA__2039__A,VPWR,li1,126.0400,155.0400,1.799942
ANTENNA__2063__S,VPWR,li1,133.8600,155.0400,1.799940
ANTENNA_fanout62_A,VPWR,li1,76.3600,100.6400,1.799693
ANTENNA__1523__Y,VPWR,li1,96.6000,95.2000,1.799903
ANTENNA__1525__A0,VPWR,li1,91.0800,100.6400,1.799637
ANTENNA__1864__A,VPWR,li1,64.4000,149.6000,1.799941
ANTENNA__1892__A,VPWR,li1,70.8400,149.6000,1.799936
ANTENNA__1918__A,VPWR,li1,86.0200,144.1600,1.799933
ANTENNA__1951__A,VPWR,li1,100.7400,138.7200,1.799803
ANTENNA__1978__A,VPWR,li1,102.5800,149.6000,1.799916
ANTENNA__1404__X,VPWR,li1,120.9800,78.8800,1.799702
ANTENNA_fanout65_A,VPWR,li1,77.7400,84.3200,1.799781
ANTENNA_fanout66_A,VPWR,li1,72.6800,155.0400,1.799962
ANTENNA_fanout67_A,VPWR,li1,151.8000,89.7600,1.799881
ANTENNA_fanout68_A,VPWR,li1,89.2400,122.4000,1.799884
ANTENNA__1226__Y,VPWR,li1,143.5200,116.9600,1.799931
ANTENNA__1276__A1,VPWR,li1,142.6000,19.0400,1.799907
ANTENNA__2057__B1,VPWR,li1,142.1400,122.4000,1.799855
ANTENNA__1225__X,VPWR,li1,158.2400,46.2400,1.799910
ANTENNA__1229__A,VPWR,li1,125.5800,24.4800,1.799908
ANTENNA__1881__B,VPWR,li1,79.1200,160.4800,1.799968
ANTENNA__1908__B,VPWR,li1,99.3600,165.9200,1.799974
ANTENNA__1937__B,VPWR,li1,103.0400,160.4800,1.799962
ANTENNA__1966__B,VPWR,li1,127.8800,165.9200,1.799972
ANTENNA__2000__B,VPWR,li1,155.0200,144.1600,1.799915
ANTENNA__2031__A,VPWR,li1,158.7000,138.7200,1.799771
ANTENNA__1074__Y,VPWR,li1,12.8800,62.5600,1.799987
ANTENNA__1998__A1,VPWR,li1,120.0600,127.8400,1.799831
ANTENNA__2028__B1,VPWR,li1,142.1400,127.8400,1.799823
ANTENNA__2054__B1,VPWR,li1,140.3000,127.8400,1.799824
ANTENNA__2068__B1,VPWR,li1,134.3200,138.7200,1.799778
ANTENNA_fanout79_A,VPWR,li1,14.2600,29.9200,1.799988
ANTENNA__1073__X,VPWR,li1,15.6400,57.1200,1.799918
ANTENNA_fanout81_A,VPWR,li1,11.0400,78.8800,1.799956
ANTENNA_fanout82_A,VPWR,li1,23.4600,111.5200,1.799975
ANTENNA_fanout84_A,VPWR,li1,99.3600,19.0400,1.799911
ANTENNA__1038__Y,VPWR,li1,14.7200,62.5600,1.799987
ANTENNA_fanout127_A,VPWR,li1,7.8200,73.4400,1.799981
ANTENNA_fanout128_A,VPWR,li1,64.4000,24.4800,1.799941
ANTENNA_input19_A,VPWR,li1,8.7400,62.5600,1.799986
ANTENNA_input18_A,VPWR,li1,15.1800,51.6800,1.799981
ANTENNA_input17_A,VPWR,li1,14.7200,46.2400,1.799985
ANTENNA_input16_A,VPWR,li1,83.7200,13.6000,1.799832
ANTENNA_input15_A,VPWR,li1,80.5000,13.6000,1.799837
ANTENNA_input14_A,VPWR,li1,68.5400,19.0400,1.799930
ANTENNA_input13_A,VPWR,li1,48.7600,13.6000,1.799902
ANTENNA_input12_A,VPWR,li1,14.7200,84.3200,1.799949
ANTENNA_input11_A,VPWR,li1,9.2000,78.8800,1.799956
ANTENNA_input10_A,VPWR,li1,14.7200,57.1200,1.799918
ANTENNA_input9_A,VPWR,li1,11.9600,35.3600,1.799983
ANTENNA_input8_A,VPWR,li1,74.5200,19.0400,1.799925
ANTENNA_input7_A,VPWR,li1,64.4000,13.6000,1.799863
ANTENNA_input6_A,VPWR,li1,61.1800,13.6000,1.799871
ANTENNA_input5_A,VPWR,li1,47.8400,13.6000,1.799902
ANTENNA_input4_A,VPWR,li1,13.8000,46.2400,1.799985
ANTENNA_input3_A,VPWR,li1,11.5000,62.5600,1.799986
ANTENNA_input2_A,VPWR,li1,13.3400,51.6800,1.799980
ANTENNA_input1_A,VPWR,li1,7.3600,133.2800,1.799983
ANTENNA_clkbuf_0_aclk_A,VPWR,li1,79.5800,78.8800,1.799747
hold15,VPWR,li1,136.6200,111.5200,1.799848
hold14,VPWR,li1,53.8200,138.7200,1.799883
hold13,VPWR,li1,155.0200,24.4800,1.799907
hold12,VPWR,li1,110.8600,122.4000,1.799868
hold11,VPWR,li1,156.8600,78.8800,1.799688
hold10,VPWR,li1,150.4200,133.2800,1.799886
hold9,VPWR,li1,154.5600,127.8400,1.799823
hold8,VPWR,li1,41.4000,19.0400,1.799957
hold7,VPWR,li1,95.2200,138.7200,1.799808
hold6,VPWR,li1,16.1000,122.4000,1.799976
hold5,VPWR,li1,76.8200,144.1600,1.799938
hold4,VPWR,li1,24.8400,40.8000,1.799988
hold3,VPWR,li1,155.9400,106.0800,1.799926
hold2,VPWR,li1,16.5600,35.3600,1.799983
hold1,VPWR,li1,156.4000,29.9200,1.799924
clkload2,VPWR,li1,112.9300,95.2000,1.799894
clkload1,VPWR,li1,111.5500,57.1200,1.799496
clkload0,VPWR,li1,47.6100,84.3200,1.799823
clkbuf_2_3__f_aclk,VPWR,li1,115.9200,100.6400,1.799542
clkbuf_2_2__f_aclk,VPWR,li1,114.0800,57.1200,1.799489
clkbuf_2_1__f_aclk,VPWR,li1,50.6000,84.3200,1.799810
clkbuf_2_0__f_aclk,VPWR,li1,52.4400,57.1200,1.799697
clkbuf_0_aclk,VPWR,li1,84.6400,78.8800,1.799733
fanout136,VPWR,li1,91.0800,138.7200,1.799814
fanout135,VPWR,li1,90.6200,144.1600,1.799930
fanout134,VPWR,li1,13.3400,133.2800,1.799984
fanout133,VPWR,li1,15.6400,78.8800,1.799956
fanout132,VPWR,li1,11.9600,73.4400,1.799982
fanout131,VPWR,li1,11.9600,68.0000,1.799974
fanout130,VPWR,li1,47.1500,19.0400,1.799951
fanout129,VPWR,li1,9.6600,68.0000,1.799974
fanout128,VPWR,li1,62.1000,24.4800,1.799942
fanout127,VPWR,li1,14.2600,73.4400,1.799982
fanout126,VPWR,li1,22.0800,78.8800,1.799958
fanout125,VPWR,li1,113.6200,122.4000,1.799867
fanout124,VPWR,li1,93.3800,24.4800,1.799919
fanout123,VPWR,li1,23.9200,78.8800,1.799947
fanout122,VPWR,li1,14.7200,106.0800,1.799986
fanout121,VPWR,li1,21.6200,73.4400,1.799985
fanout120,VPWR,li1,25.0700,73.4400,1.799984
fanout119,VPWR,li1,46.0000,78.8800,1.799864
fanout118,VPWR,li1,38.6400,62.5600,1.799970
fanout117,VPWR,li1,40.4800,62.5600,1.799968
fanout116,VPWR,li1,63.9400,68.0000,1.799932
fanout115,VPWR,li1,23.9200,68.0000,1.799972
fanout114,VPWR,li1,102.8100,68.0000,1.799914
fanout113,VPWR,li1,34.5000,68.0000,1.799959
fanout112,VPWR,li1,113.1600,51.6800,1.799932
fanout111,VPWR,li1,56.5800,19.0400,1.799940
fanout110,VPWR,li1,72.6800,13.6000,1.799848
fanout109,VPWR,li1,83.4900,68.0000,1.799922
fanout108,VPWR,li1,84.1800,46.2400,1.799937
fanout107,VPWR,li1,76.8200,13.6000,1.799843
fanout106,VPWR,li1,93.3800,46.2400,1.799930
fanout105,VPWR,li1,11.0400,51.6800,1.799980
fanout104,VPWR,li1,11.9600,46.2400,1.799985
fanout103,VPWR,li1,61.1800,62.5600,1.799954
fanout102,VPWR,li1,27.1400,46.2400,1.799984
fanout101,VPWR,li1,69.0000,68.0000,1.799929
fanout100,VPWR,li1,37.7200,57.1200,1.799800
fanout99,VPWR,li1,87.4000,46.2400,1.799934
fanout98,VPWR,li1,45.5400,19.0400,1.799951
fanout97,VPWR,li1,107.8700,35.3600,1.799863
fanout96,VPWR,li1,60.2600,24.4800,1.799945
fanout95,VPWR,li1,104.6500,46.2400,1.799925
fanout94,VPWR,li1,76.8200,29.9200,1.799943
fanout93,VPWR,li1,89.7000,24.4800,1.799920
fanout92,VPWR,li1,104.8800,51.6800,1.799934
fanout91,VPWR,li1,107.6400,62.5600,1.799929
fanout90,VPWR,li1,107.1800,116.9600,1.799935
fanout89,VPWR,li1,158.7000,46.2400,1.799910
fanout88,VPWR,li1,105.3400,62.5600,1.799930
fanout87,VPWR,li1,11.0400,46.2400,1.799985
fanout86,VPWR,li1,11.0400,106.0800,1.799985
fanout85,VPWR,li1,12.4200,40.8000,1.799985
fanout84,VPWR,li1,101.2000,19.0400,1.799910
fanout83,VPWR,li1,105.3400,116.9600,1.799936
fanout82,VPWR,li1,21.1600,111.5200,1.799979
fanout81,VPWR,li1,12.8800,78.8800,1.799956
fanout80,VPWR,li1,15.6400,73.4400,1.799982
fanout79,VPWR,li1,16.1000,29.9200,1.799988
fanout78,VPWR,li1,103.9600,19.0400,1.799909
fanout77,VPWR,li1,42.3200,78.8800,1.799879
fanout76,VPWR,li1,99.8200,122.4000,1.799874
fanout75,VPWR,li1,131.5600,122.4000,1.799860
fanout74,VPWR,li1,157.3200,62.5600,1.799918
fanout73,VPWR,li1,43.2400,73.4400,1.799970
fanout72,VPWR,li1,12.8800,106.0800,1.799986
fanout71,VPWR,li1,13.8000,106.0800,1.799986
fanout70,VPWR,li1,41.8600,73.4400,1.799970
max_cap69,VPWR,li1,104.6500,46.2400,1.799925
fanout68,VPWR,li1,87.8600,122.4000,1.799884
fanout67,VPWR,li1,150.4200,89.7600,1.799881
fanout66,VPWR,li1,71.3000,160.4800,1.799970
fanout65,VPWR,li1,76.3600,84.3200,1.799783
fanout64,VPWR,li1,148.5800,89.7600,1.799881
fanout63,VPWR,li1,74.0600,84.3200,1.799785
fanout62,VPWR,li1,74.9800,100.6400,1.799701
fanout61,VPWR,li1,76.3600,95.2000,1.799918
fanout60,VPWR,li1,79.8100,95.2000,1.799916
fanout59,VPWR,li1,62.5600,84.3200,1.799797
fanout58,VPWR,li1,94.3000,95.2000,1.799904
fanout57,VPWR,li1,67.1600,95.2000,1.799928
fanout56,VPWR,li1,51.5200,95.2000,1.799948
wire55,VPWR,li1,59.5700,111.5200,1.799921
max_cap54,VPWR,li1,54.9700,111.5200,1.799928
output53,VPWR,li1,7.8200,84.3200,1.799949
output52,VPWR,li1,7.8200,68.0000,1.799974
output51,VPWR,li1,158.7000,35.3600,1.799832
output50,VPWR,li1,158.7000,40.8000,1.799951
output49,VPWR,li1,114.0800,13.6000,1.799809
output48,VPWR,li1,85.1000,13.6000,1.799829
output47,VPWR,li1,65.7800,13.6000,1.799863
output46,VPWR,li1,58.4200,13.6000,1.799877
output45,VPWR,li1,43.2400,13.6000,1.799914
output44,VPWR,li1,158.7000,138.7200,1.799771
output43,VPWR,li1,158.7000,122.4000,1.799852
output42,VPWR,li1,7.8200,46.2400,1.799985
output41,VPWR,li1,158.7000,133.2800,1.799885
output40,VPWR,li1,123.7400,165.9200,1.799972
output39,VPWR,li1,94.7600,165.9200,1.799975
output38,VPWR,li1,97.9800,165.9200,1.799974
output37,VPWR,li1,78.6600,165.9200,1.799978
output36,VPWR,li1,59.3400,165.9200,1.799984
output35,VPWR,li1,52.9000,165.9200,1.799986
output34,VPWR,li1,7.8200,144.1600,1.799987
