Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_14_9,VPWR,li1,9.8900,51.6800,1.799949
FILLER_14_3,VPWR,li1,8.2800,51.6800,1.799949
FILLER_13_281,VPWR,li1,135.4700,46.2400,1.799773
FILLER_13_222,VPWR,li1,108.1000,46.2400,1.799794
FILLER_13_210,VPWR,li1,102.3500,46.2400,1.799800
FILLER_13_204,VPWR,li1,100.0500,46.2400,1.799803
FILLER_13_192,VPWR,li1,96.6000,46.2400,1.799809
FILLER_13_180,VPWR,li1,91.0800,46.2400,1.799815
FILLER_13_169,VPWR,li1,83.9500,46.2400,1.799825
FILLER_13_159,VPWR,li1,79.5800,46.2400,1.799833
FILLER_13_147,VPWR,li1,75.9000,46.2400,1.799837
FILLER_13_135,VPWR,li1,70.3800,46.2400,1.799845
FILLER_13_129,VPWR,li1,65.0900,46.2400,1.799856
FILLER_13_125,VPWR,li1,63.9400,46.2400,1.799856
FILLER_13_113,VPWR,li1,60.2600,46.2400,1.799864
FILLER_13_104,VPWR,li1,54.0500,46.2400,1.799875
FILLER_13_98,VPWR,li1,51.2900,46.2400,1.799885
FILLER_13_86,VPWR,li1,47.8400,46.2400,1.799891
FILLER_13_81,VPWR,li1,43.0100,46.2400,1.799903
FILLER_13_69,VPWR,li1,40.0200,46.2400,1.799912
FILLER_13_57,VPWR,li1,34.5000,46.2400,1.799927
FILLER_13_48,VPWR,li1,29.4400,46.2400,1.799945
FILLER_13_32,VPWR,li1,21.1600,46.2400,1.799968
FILLER_13_20,VPWR,li1,17.4800,46.2400,1.799967
FILLER_13_3,VPWR,li1,7.8200,46.2400,1.799966
FILLER_12_280,VPWR,li1,135.2400,46.2400,1.799773
FILLER_12_268,VPWR,li1,131.5600,46.2400,1.799773
FILLER_12_253,VPWR,li1,122.1300,46.2400,1.799780
FILLER_12_247,VPWR,li1,119.3700,46.2400,1.799782
FILLER_12_241,VPWR,li1,116.6100,46.2400,1.799785
FILLER_12_229,VPWR,li1,113.6200,46.2400,1.799788
FILLER_12_221,VPWR,li1,107.4100,46.2400,1.799794
FILLER_12_213,VPWR,li1,105.3400,46.2400,1.799796
FILLER_12_202,VPWR,li1,100.2800,46.2400,1.799803
FILLER_12_195,VPWR,li1,95.4500,46.2400,1.799809
FILLER_12_183,VPWR,li1,92.4600,46.2400,1.799815
FILLER_12_165,VPWR,li1,84.1800,46.2400,1.799825
FILLER_12_153,VPWR,li1,78.6600,46.2400,1.799833
FILLER_12_141,VPWR,li1,73.1400,46.2400,1.799841
FILLER_12_132,VPWR,li1,68.0800,46.2400,1.799851
FILLER_12_120,VPWR,li1,63.4800,46.2400,1.799856
FILLER_12_112,VPWR,li1,57.2700,46.2400,1.799871
FILLER_12_104,VPWR,li1,55.2000,46.2400,1.799875
FILLER_12_98,VPWR,li1,50.8300,46.2400,1.799885
FILLER_12_81,VPWR,li1,43.4700,46.2400,1.799903
FILLER_12_69,VPWR,li1,40.0200,46.2400,1.799912
FILLER_12_57,VPWR,li1,34.5000,46.2400,1.799927
FILLER_12_44,VPWR,li1,26.4500,46.2400,1.799950
FILLER_12_29,VPWR,li1,20.7000,46.2400,1.799968
FILLER_12_22,VPWR,li1,17.0200,46.2400,1.799967
FILLER_12_11,VPWR,li1,11.0400,46.2400,1.799966
FILLER_12_3,VPWR,li1,8.7400,46.2400,1.799966
FILLER_11_281,VPWR,li1,135.4700,40.8000,1.799854
FILLER_11_276,VPWR,li1,133.4000,40.8000,1.799854
FILLER_11_264,VPWR,li1,129.7200,40.8000,1.799854
FILLER_11_252,VPWR,li1,124.2000,40.8000,1.799854
FILLER_11_243,VPWR,li1,118.6800,40.8000,1.799855
FILLER_11_235,VPWR,li1,114.3100,40.8000,1.799855
FILLER_11_216,VPWR,li1,106.7200,40.8000,1.799856
FILLER_11_211,VPWR,li1,103.0400,40.8000,1.799856
FILLER_11_180,VPWR,li1,88.5500,40.8000,1.799859
FILLER_11_169,VPWR,li1,83.9500,40.8000,1.799861
FILLER_11_166,VPWR,li1,82.3400,40.8000,1.799861
FILLER_11_158,VPWR,li1,80.0400,40.8000,1.799862
FILLER_11_146,VPWR,li1,75.4400,40.8000,1.799864
FILLER_11_133,VPWR,li1,68.0800,40.8000,1.799873
FILLER_11_121,VPWR,li1,63.9400,40.8000,1.799879
FILLER_11_99,VPWR,li1,51.9800,40.8000,1.799900
FILLER_11_87,VPWR,li1,48.3000,40.8000,1.799910
FILLER_11_73,VPWR,li1,39.7900,40.8000,1.799927
FILLER_11_65,VPWR,li1,37.2600,40.8000,1.799932
FILLER_11_45,VPWR,li1,26.4500,40.8000,1.799962
FILLER_11_39,VPWR,li1,24.8400,40.8000,1.799962
FILLER_11_27,VPWR,li1,20.7000,40.8000,1.799973
FILLER_11_15,VPWR,li1,15.1800,40.8000,1.799972
FILLER_11_3,VPWR,li1,9.6600,40.8000,1.799972
FILLER_10_283,VPWR,li1,135.9300,40.8000,1.799854
FILLER_10_277,VPWR,li1,134.3200,40.8000,1.799854
FILLER_10_265,VPWR,li1,130.1800,40.8000,1.799854
FILLER_10_253,VPWR,li1,124.6600,40.8000,1.799854
FILLER_10_251,VPWR,li1,121.2100,40.8000,1.799854
FILLER_10_245,VPWR,li1,118.9100,40.8000,1.799855
FILLER_10_237,VPWR,li1,116.3800,40.8000,1.799855
FILLER_10_231,VPWR,li1,112.0100,40.8000,1.799855
FILLER_10_227,VPWR,li1,110.8600,40.8000,1.799855
FILLER_10_215,VPWR,li1,107.1800,40.8000,1.799856
FILLER_10_203,VPWR,li1,101.6600,40.8000,1.799857
FILLER_10_197,VPWR,li1,96.3700,40.8000,1.799858
FILLER_10_192,VPWR,li1,94.7600,40.8000,1.799858
FILLER_10_186,VPWR,li1,91.7700,40.8000,1.799858
FILLER_10_173,VPWR,li1,85.5600,40.8000,1.799860
FILLER_10_161,VPWR,li1,82.3400,40.8000,1.799861
FILLER_10_139,VPWR,li1,69.6900,40.8000,1.799873
FILLER_10_133,VPWR,li1,68.0800,40.8000,1.799873
FILLER_10_121,VPWR,li1,63.9400,40.8000,1.799879
FILLER_10_109,VPWR,li1,58.4200,40.8000,1.799888
FILLER_10_97,VPWR,li1,52.9000,40.8000,1.799900
FILLER_10_85,VPWR,li1,47.3800,40.8000,1.799910
FILLER_10_80,VPWR,li1,43.2400,40.8000,1.799921
FILLER_10_68,VPWR,li1,39.5600,40.8000,1.799927
FILLER_10_53,VPWR,li1,31.7400,40.8000,1.799945
FILLER_10_41,VPWR,li1,27.1400,40.8000,1.799956
FILLER_10_29,VPWR,li1,21.6200,40.8000,1.799973
FILLER_10_26,VPWR,li1,17.9400,40.8000,1.799973
FILLER_10_11,VPWR,li1,11.0400,40.8000,1.799972
FILLER_10_3,VPWR,li1,8.7400,40.8000,1.799972
FILLER_9_281,VPWR,li1,135.4700,35.3600,1.799717
FILLER_9_275,VPWR,li1,132.2500,35.3600,1.799718
FILLER_9_269,VPWR,li1,130.6400,35.3600,1.799718
FILLER_9_257,VPWR,li1,126.5000,35.3600,1.799721
FILLER_9_249,VPWR,li1,120.9800,35.3600,1.799726
FILLER_9_237,VPWR,li1,117.3000,35.3600,1.799730
FILLER_9_225,VPWR,li1,111.7800,35.3600,1.799736
FILLER_9_223,VPWR,li1,108.3300,35.3600,1.799739
FILLER_9_217,VPWR,li1,106.7200,35.3600,1.799741
FILLER_9_205,VPWR,li1,102.5800,35.3600,1.799745
FILLER_9_198,VPWR,li1,97.0600,35.3600,1.799753
FILLER_9_188,VPWR,li1,93.3800,35.3600,1.799756
FILLER_9_167,VPWR,li1,82.5700,35.3600,1.799772
FILLER_9_163,VPWR,li1,81.4200,35.3600,1.799772
FILLER_9_151,VPWR,li1,77.7400,35.3600,1.799778
FILLER_9_139,VPWR,li1,70.1500,35.3600,1.799789
FILLER_9_127,VPWR,li1,64.1700,35.3600,1.799804
FILLER_9_123,VPWR,li1,63.0200,35.3600,1.799804
FILLER_9_113,VPWR,li1,57.9600,35.3600,1.799818
FILLER_9_106,VPWR,li1,55.6600,35.3600,1.799825
FILLER_9_94,VPWR,li1,51.5200,35.3600,1.799837
FILLER_9_89,VPWR,li1,46.9200,35.3600,1.799857
FILLER_9_81,VPWR,li1,44.6200,35.3600,1.799864
FILLER_9_69,VPWR,li1,40.0200,35.3600,1.799883
FILLER_9_57,VPWR,li1,34.5000,35.3600,1.799904
FILLER_9_55,VPWR,li1,31.0500,35.3600,1.799914
FILLER_9_47,VPWR,li1,28.9800,35.3600,1.799926
FILLER_9_43,VPWR,li1,25.5300,35.3600,1.799937
FILLER_9_39,VPWR,li1,24.3800,35.3600,1.799946
FILLER_9_27,VPWR,li1,20.7000,35.3600,1.799955
FILLER_9_19,VPWR,li1,14.4900,35.3600,1.799953
FILLER_9_9,VPWR,li1,9.8900,35.3600,1.799953
FILLER_9_3,VPWR,li1,8.2800,35.3600,1.799953
FILLER_8_282,VPWR,li1,135.7000,35.3600,1.799717
FILLER_8_236,VPWR,li1,115.4600,35.3600,1.799731
FILLER_8_224,VPWR,li1,111.3200,35.3600,1.799736
FILLER_8_212,VPWR,li1,105.8000,35.3600,1.799741
FILLER_8_205,VPWR,li1,100.5100,35.3600,1.799747
FILLER_8_197,VPWR,li1,97.9800,35.3600,1.799750
FILLER_8_195,VPWR,li1,95.4500,35.3600,1.799753
FILLER_8_183,VPWR,li1,92.4600,35.3600,1.799759
FILLER_8_169,VPWR,li1,83.4900,35.3600,1.799769
FILLER_8_165,VPWR,li1,82.3400,35.3600,1.799772
FILLER_8_153,VPWR,li1,78.6600,35.3600,1.799778
FILLER_8_141,VPWR,li1,73.1400,35.3600,1.799785
FILLER_8_138,VPWR,li1,69.4600,35.3600,1.799793
FILLER_8_118,VPWR,li1,62.5600,35.3600,1.799809
FILLER_8_106,VPWR,li1,57.0400,35.3600,1.799825
FILLER_8_93,VPWR,li1,49.6800,35.3600,1.799843
FILLER_8_82,VPWR,li1,43.7000,35.3600,1.799864
FILLER_8_69,VPWR,li1,38.6400,35.3600,1.799883
FILLER_8_59,VPWR,li1,33.3500,35.3600,1.799904
FILLER_8_51,VPWR,li1,30.8200,35.3600,1.799914
FILLER_8_37,VPWR,li1,23.0000,35.3600,1.799946
FILLER_8_29,VPWR,li1,20.7000,35.3600,1.799955
FILLER_8_25,VPWR,li1,17.7100,35.3600,1.799954
FILLER_8_11,VPWR,li1,11.2700,35.3600,1.799953
FILLER_8_3,VPWR,li1,8.7400,35.3600,1.799953
FILLER_7_281,VPWR,li1,135.4700,29.9200,1.799598
FILLER_7_274,VPWR,li1,132.0200,29.9200,1.799598
FILLER_7_266,VPWR,li1,129.7200,29.9200,1.799599
FILLER_7_237,VPWR,li1,114.7700,29.9200,1.799616
FILLER_7_225,VPWR,li1,111.7800,29.9200,1.799619
FILLER_7_221,VPWR,li1,107.8700,29.9200,1.799625
FILLER_7_206,VPWR,li1,100.7400,29.9200,1.799635
FILLER_7_198,VPWR,li1,97.2900,29.9200,1.799642
FILLER_7_190,VPWR,li1,94.7600,29.9200,1.799646
FILLER_7_178,VPWR,li1,90.1600,29.9200,1.799654
FILLER_7_166,VPWR,li1,82.3400,29.9200,1.799670
FILLER_7_154,VPWR,li1,79.1200,29.9200,1.799678
FILLER_7_142,VPWR,li1,73.6000,29.9200,1.799692
FILLER_7_125,VPWR,li1,63.9400,29.9200,1.799725
FILLER_7_113,VPWR,li1,60.2600,29.9200,1.799744
FILLER_7_109,VPWR,li1,56.3500,29.9200,1.799757
FILLER_7_97,VPWR,li1,50.3700,29.9200,1.799790
FILLER_7_87,VPWR,li1,45.7700,29.9200,1.799807
FILLER_7_83,VPWR,li1,44.6200,29.9200,1.799817
FILLER_7_77,VPWR,li1,41.6300,29.9200,1.799829
FILLER_7_69,VPWR,li1,39.1000,29.9200,1.799847
FILLER_7_57,VPWR,li1,34.5000,29.9200,1.799866
FILLER_7_50,VPWR,li1,29.9000,29.9200,1.799895
FILLER_7_38,VPWR,li1,25.7600,29.9200,1.799915
FILLER_7_27,VPWR,li1,18.8600,29.9200,1.799940
FILLER_7_15,VPWR,li1,15.1800,29.9200,1.799940
FILLER_7_3,VPWR,li1,9.6600,29.9200,1.799940
FILLER_6_282,VPWR,li1,135.7000,29.9200,1.799598
FILLER_6_262,VPWR,li1,126.9600,29.9200,1.799603
FILLER_6_250,VPWR,li1,120.9800,29.9200,1.799608
FILLER_6_228,VPWR,li1,111.7800,29.9200,1.799619
FILLER_6_216,VPWR,li1,107.6400,29.9200,1.799627
FILLER_6_207,VPWR,li1,100.9700,29.9200,1.799635
FILLER_6_197,VPWR,li1,96.6000,29.9200,1.799642
FILLER_6_181,VPWR,li1,91.5400,29.9200,1.799654
FILLER_6_157,VPWR,li1,79.5800,29.9200,1.799678
FILLER_6_131,VPWR,li1,66.0100,29.9200,1.799717
FILLER_6_118,VPWR,li1,60.2600,29.9200,1.799744
FILLER_6_112,VPWR,li1,57.7300,29.9200,1.799757
FILLER_6_97,VPWR,li1,51.5200,29.9200,1.799778
FILLER_6_85,VPWR,li1,47.3800,29.9200,1.799807
FILLER_6_83,VPWR,li1,43.9300,29.9200,1.799817
FILLER_6_77,VPWR,li1,42.3200,29.9200,1.799829
FILLER_6_65,VPWR,li1,38.1800,29.9200,1.799847
FILLER_6_53,VPWR,li1,32.6600,29.9200,1.799881
FILLER_6_26,VPWR,li1,17.9400,29.9200,1.799940
FILLER_6_15,VPWR,li1,13.3400,29.9200,1.799940
FILLER_6_3,VPWR,li1,9.6600,29.9200,1.799940
FILLER_5_281,VPWR,li1,135.4700,24.4800,1.799870
FILLER_5_275,VPWR,li1,132.2500,24.4800,1.799870
FILLER_5_263,VPWR,li1,129.2600,24.4800,1.799870
FILLER_5_255,VPWR,li1,123.2800,24.4800,1.799871
FILLER_5_245,VPWR,li1,118.4500,24.4800,1.799872
FILLER_5_225,VPWR,li1,111.7800,24.4800,1.799874
FILLER_5_222,VPWR,li1,108.1000,24.4800,1.799875
FILLER_5_210,VPWR,li1,104.8800,24.4800,1.799876
FILLER_5_181,VPWR,li1,91.5400,24.4800,1.799881
FILLER_5_169,VPWR,li1,86.0200,24.4800,1.799884
FILLER_5_167,VPWR,li1,82.5700,24.4800,1.799886
FILLER_5_155,VPWR,li1,79.5800,24.4800,1.799888
FILLER_5_121,VPWR,li1,61.6400,24.4800,1.799905
FILLER_5_113,VPWR,li1,59.3400,24.4800,1.799908
FILLER_5_111,VPWR,li1,56.8100,24.4800,1.799911
FILLER_5_103,VPWR,li1,54.7400,24.4800,1.799914
FILLER_5_91,VPWR,li1,50.1400,24.4800,1.799921
FILLER_5_79,VPWR,li1,44.6200,24.4800,1.799929
FILLER_5_67,VPWR,li1,39.1000,24.4800,1.799938
FILLER_5_50,VPWR,li1,28.7500,24.4800,1.799954
FILLER_5_44,VPWR,li1,25.9900,24.4800,1.799965
FILLER_5_38,VPWR,li1,24.3800,24.4800,1.799965
FILLER_5_27,VPWR,li1,18.8600,24.4800,1.799972
FILLER_5_15,VPWR,li1,15.1800,24.4800,1.799972
FILLER_5_3,VPWR,li1,9.6600,24.4800,1.799972
FILLER_4_277,VPWR,li1,133.8600,24.4800,1.799870
FILLER_4_265,VPWR,li1,130.1800,24.4800,1.799870
FILLER_4_253,VPWR,li1,124.6600,24.4800,1.799871
FILLER_4_250,VPWR,li1,120.9800,24.4800,1.799871
FILLER_4_238,VPWR,li1,117.7600,24.4800,1.799872
FILLER_4_226,VPWR,li1,112.2400,24.4800,1.799874
FILLER_4_214,VPWR,li1,106.7200,24.4800,1.799875
FILLER_4_202,VPWR,li1,101.2000,24.4800,1.799877
FILLER_4_194,VPWR,li1,95.2200,24.4800,1.799879
FILLER_4_182,VPWR,li1,92.0000,24.4800,1.799881
FILLER_4_177,VPWR,li1,87.1700,24.4800,1.799884
FILLER_4_165,VPWR,li1,84.1800,24.4800,1.799886
FILLER_4_153,VPWR,li1,78.6600,24.4800,1.799888
FILLER_4_141,VPWR,li1,73.1400,24.4800,1.799892
FILLER_4_139,VPWR,li1,69.6900,24.4800,1.799896
FILLER_4_133,VPWR,li1,68.0800,24.4800,1.799896
FILLER_4_121,VPWR,li1,63.9400,24.4800,1.799901
FILLER_4_109,VPWR,li1,58.4200,24.4800,1.799911
FILLER_4_97,VPWR,li1,52.9000,24.4800,1.799917
FILLER_4_85,VPWR,li1,47.3800,24.4800,1.799924
FILLER_4_76,VPWR,li1,42.3200,24.4800,1.799931
FILLER_4_64,VPWR,li1,37.7200,24.4800,1.799938
FILLER_4_49,VPWR,li1,28.7500,24.4800,1.799954
FILLER_4_41,VPWR,li1,26.2200,24.4800,1.799960
FILLER_4_29,VPWR,li1,21.6200,24.4800,1.799972
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.799972
FILLER_4_15,VPWR,li1,15.1800,24.4800,1.799972
FILLER_4_3,VPWR,li1,9.6600,24.4800,1.799972
FILLER_3_281,VPWR,li1,135.4700,19.0400,1.799695
FILLER_3_276,VPWR,li1,133.4000,19.0400,1.799695
FILLER_3_270,VPWR,li1,130.1800,19.0400,1.799695
FILLER_3_264,VPWR,li1,127.1900,19.0400,1.799696
FILLER_3_258,VPWR,li1,125.5800,19.0400,1.799696
FILLER_3_251,VPWR,li1,121.9000,19.0400,1.799697
FILLER_3_239,VPWR,li1,118.2200,19.0400,1.799698
FILLER_3_223,VPWR,li1,108.3300,19.0400,1.799708
FILLER_3_211,VPWR,li1,105.3400,19.0400,1.799711
FILLER_3_188,VPWR,li1,92.4600,19.0400,1.799732
FILLER_3_178,VPWR,li1,87.8600,19.0400,1.799742
FILLER_3_162,VPWR,li1,81.4200,19.0400,1.799757
FILLER_3_150,VPWR,li1,77.2800,19.0400,1.799769
FILLER_3_140,VPWR,li1,70.1500,19.0400,1.799791
FILLER_3_133,VPWR,li1,67.1600,19.0400,1.799801
FILLER_3_125,VPWR,li1,64.8600,19.0400,1.799810
FILLER_3_113,VPWR,li1,60.2600,19.0400,1.799825
FILLER_3_111,VPWR,li1,56.8100,19.0400,1.799843
FILLER_3_105,VPWR,li1,55.2000,19.0400,1.799843
FILLER_3_93,VPWR,li1,51.0600,19.0400,1.799858
FILLER_3_81,VPWR,li1,45.5400,19.0400,1.799881
FILLER_3_69,VPWR,li1,40.0200,19.0400,1.799897
FILLER_3_57,VPWR,li1,34.5000,19.0400,1.799916
FILLER_3_55,VPWR,li1,31.0500,19.0400,1.799932
FILLER_3_51,VPWR,li1,29.9000,19.0400,1.799932
FILLER_3_39,VPWR,li1,26.2200,19.0400,1.799945
FILLER_3_27,VPWR,li1,20.7000,19.0400,1.799965
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.799965
FILLER_3_3,VPWR,li1,9.6600,19.0400,1.799965
FILLER_2_282,VPWR,li1,135.7000,19.0400,1.799695
FILLER_2_248,VPWR,li1,119.8300,19.0400,1.799698
FILLER_2_244,VPWR,li1,118.6800,19.0400,1.799698
FILLER_2_222,VPWR,li1,107.8700,19.0400,1.799708
FILLER_2_218,VPWR,li1,106.7200,19.0400,1.799708
FILLER_2_190,VPWR,li1,94.3000,19.0400,1.799728
FILLER_2_125,VPWR,li1,63.2500,19.0400,1.799819
FILLER_2_121,VPWR,li1,62.1000,19.0400,1.799819
FILLER_2_109,VPWR,li1,58.4200,19.0400,1.799836
FILLER_2_97,VPWR,li1,52.9000,19.0400,1.799851
FILLER_2_85,VPWR,li1,47.3800,19.0400,1.799871
FILLER_2_83,VPWR,li1,43.9300,19.0400,1.799889
FILLER_2_77,VPWR,li1,42.3200,19.0400,1.799889
FILLER_2_65,VPWR,li1,38.1800,19.0400,1.799903
FILLER_2_53,VPWR,li1,32.6600,19.0400,1.799923
FILLER_2_41,VPWR,li1,27.1400,19.0400,1.799945
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.799965
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799965
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799965
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799965
FILLER_1_281,VPWR,li1,135.4700,13.6000,1.799736
FILLER_1_276,VPWR,li1,133.4000,13.6000,1.799736
FILLER_1_262,VPWR,li1,126.5000,13.6000,1.799737
FILLER_1_254,VPWR,li1,122.5900,13.6000,1.799738
FILLER_1_250,VPWR,li1,121.4400,13.6000,1.799738
FILLER_1_238,VPWR,li1,117.7600,13.6000,1.799739
FILLER_1_229,VPWR,li1,111.0900,13.6000,1.799740
FILLER_1_225,VPWR,li1,109.9400,13.6000,1.799741
FILLER_1_218,VPWR,li1,107.1800,13.6000,1.799742
FILLER_1_201,VPWR,li1,98.2100,13.6000,1.799749
FILLER_1_197,VPWR,li1,97.0600,13.6000,1.799752
FILLER_1_185,VPWR,li1,93.3800,13.6000,1.799756
FILLER_1_164,VPWR,li1,81.8800,13.6000,1.799780
FILLER_1_155,VPWR,li1,78.2000,13.6000,1.799785
FILLER_1_125,VPWR,li1,64.4000,13.6000,1.799824
FILLER_1_113,VPWR,li1,60.2600,13.6000,1.799837
FILLER_1_111,VPWR,li1,56.8100,13.6000,1.799854
FILLER_1_105,VPWR,li1,55.2000,13.6000,1.799854
FILLER_1_93,VPWR,li1,51.0600,13.6000,1.799868
FILLER_1_81,VPWR,li1,45.5400,13.6000,1.799886
FILLER_1_69,VPWR,li1,40.0200,13.6000,1.799904
FILLER_1_57,VPWR,li1,34.5000,13.6000,1.799922
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799937
FILLER_1_51,VPWR,li1,29.9000,13.6000,1.799937
FILLER_1_39,VPWR,li1,26.2200,13.6000,1.799949
FILLER_1_27,VPWR,li1,20.7000,13.6000,1.799967
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799967
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799967
FILLER_0_281,VPWR,li1,135.4700,13.6000,1.799736
FILLER_0_277,VPWR,li1,133.6300,13.6000,1.799736
FILLER_0_265,VPWR,li1,130.1800,13.6000,1.799736
FILLER_0_253,VPWR,li1,124.6600,13.6000,1.799737
FILLER_0_251,VPWR,li1,121.2100,13.6000,1.799738
FILLER_0_243,VPWR,li1,119.1400,13.6000,1.799739
FILLER_0_231,VPWR,li1,114.5400,13.6000,1.799740
FILLER_0_225,VPWR,li1,109.4800,13.6000,1.799741
FILLER_0_223,VPWR,li1,108.3300,13.6000,1.799742
FILLER_0_217,VPWR,li1,106.7200,13.6000,1.799742
FILLER_0_209,VPWR,li1,102.5800,13.6000,1.799745
FILLER_0_197,VPWR,li1,98.9000,13.6000,1.799749
FILLER_0_189,VPWR,li1,93.1500,13.6000,1.799756
FILLER_0_182,VPWR,li1,89.9300,13.6000,1.799760
FILLER_0_175,VPWR,li1,86.7100,13.6000,1.799769
FILLER_0_169,VPWR,li1,83.7200,13.6000,1.799773
FILLER_0_161,VPWR,li1,80.2700,13.6000,1.799780
FILLER_0_154,VPWR,li1,77.0500,13.6000,1.799792
FILLER_0_146,VPWR,li1,73.6000,13.6000,1.799797
FILLER_0_141,VPWR,li1,70.8400,13.6000,1.799808
FILLER_0_137,VPWR,li1,69.2300,13.6000,1.799808
FILLER_0_125,VPWR,li1,65.7800,13.6000,1.799824
FILLER_0_113,VPWR,li1,60.2600,13.6000,1.799837
FILLER_0_109,VPWR,li1,56.3500,13.6000,1.799854
FILLER_0_97,VPWR,li1,52.9000,13.6000,1.799862
FILLER_0_85,VPWR,li1,47.3800,13.6000,1.799880
FILLER_0_81,VPWR,li1,43.4700,13.6000,1.799893
FILLER_0_69,VPWR,li1,40.0200,13.6000,1.799904
FILLER_0_57,VPWR,li1,34.5000,13.6000,1.799922
FILLER_0_53,VPWR,li1,30.5900,13.6000,1.799937
FILLER_0_41,VPWR,li1,27.1400,13.6000,1.799949
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799967
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799967
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799967
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799967
hold18,VPWR,li1,74.9800,13.6000,1.799797
hold17,VPWR,li1,103.0400,116.9600,1.799516
hold16,VPWR,li1,123.7400,106.0800,1.799328
hold15,VPWR,li1,90.1600,19.0400,1.799737
hold14,VPWR,li1,105.8000,89.7600,1.799672
hold13,VPWR,li1,118.2200,100.6400,1.799130
hold12,VPWR,li1,74.5200,111.5200,1.799940
hold11,VPWR,li1,88.7800,57.1200,1.799732
hold10,VPWR,li1,131.5600,122.4000,1.799848
hold9,VPWR,li1,111.7800,116.9600,1.799500
hold8,VPWR,li1,72.6800,138.7200,1.799926
hold7,VPWR,li1,73.1400,122.4000,1.799894
hold6,VPWR,li1,89.7000,138.7200,1.799911
hold5,VPWR,li1,90.6200,84.3200,1.799641
hold4,VPWR,li1,74.9800,24.4800,1.799891
hold3,VPWR,li1,100.2800,133.2800,1.799665
hold2,VPWR,li1,79.1200,138.7200,1.799920
hold1,VPWR,li1,92.4600,73.4400,1.799555
clkload1,VPWR,li1,109.9400,106.0800,1.799338
clkload0,VPWR,li1,108.5600,46.2400,1.799794
clkbuf_2_3__f_aclk,VPWR,li1,113.6200,100.6400,1.799139
clkbuf_2_2__f_aclk,VPWR,li1,95.6800,106.0800,1.799361
clkbuf_2_1__f_aclk,VPWR,li1,113.6200,46.2400,1.799788
clkbuf_2_0__f_aclk,VPWR,li1,94.7600,40.8000,1.799858
clkbuf_0_aclk,VPWR,li1,100.7400,78.8800,1.799456
fanout107,VPWR,li1,132.9400,89.7600,1.799648
fanout106,VPWR,li1,131.1000,89.7600,1.799650
fanout105,VPWR,li1,83.2600,84.3200,1.799668
fanout104,VPWR,li1,131.5600,19.0400,1.799695
fanout103,VPWR,li1,131.5600,13.6000,1.799736
fanout102,VPWR,li1,88.3200,24.4800,1.799882
fanout101,VPWR,li1,12.8800,122.4000,1.799974
fanout100,VPWR,li1,12.4200,127.8400,1.799978
fanout99,VPWR,li1,17.0200,122.4000,1.799975
fanout98,VPWR,li1,44.6200,133.2800,1.799834
fanout97,VPWR,li1,43.2400,138.7200,1.799957
fanout96,VPWR,li1,12.8800,89.7600,1.799939
fanout95,VPWR,li1,14.7200,89.7600,1.799940
fanout94,VPWR,li1,32.4300,100.6400,1.799804
fanout93,VPWR,li1,14.7200,68.0000,1.799960
fanout92,VPWR,li1,44.3900,106.0800,1.799732
fanout91,VPWR,li1,46.4600,106.0800,1.799711
fanout90,VPWR,li1,43.4700,116.9600,1.799785
fanout89,VPWR,li1,40.4800,95.2000,1.799915
fanout88,VPWR,li1,36.3400,89.7600,1.799869
fanout87,VPWR,li1,9.2000,127.8400,1.799978
fanout86,VPWR,li1,29.4400,127.8400,1.799968
fanout85,VPWR,li1,14.0300,127.8400,1.799979
fanout84,VPWR,li1,29.9000,138.7200,1.799976
fanout83,VPWR,li1,13.3400,116.9600,1.799927
fanout82,VPWR,li1,12.8800,122.4000,1.799974
fanout81,VPWR,li1,17.4800,116.9600,1.799928
fanout80,VPWR,li1,11.9600,84.3200,1.799940
fanout79,VPWR,li1,8.5100,106.0800,1.799908
fanout78,VPWR,li1,11.5000,106.0800,1.799908
fanout77,VPWR,li1,17.4800,95.2000,1.799965
fanout76,VPWR,li1,16.5600,68.0000,1.799960
fanout75,VPWR,li1,14.2600,84.3200,1.799941
fanout74,VPWR,li1,99.8200,111.5200,1.799932
fanout73,VPWR,li1,97.0600,127.8400,1.799920
fanout72,VPWR,li1,87.4000,116.9600,1.799558
fanout71,VPWR,li1,66.2400,116.9600,1.799649
fanout70,VPWR,li1,86.4800,73.4400,1.799569
fanout69,VPWR,li1,106.7200,73.4400,1.799526
fanout68,VPWR,li1,99.8200,57.1200,1.799722
fanout67,VPWR,li1,89.7000,73.4400,1.799561
fanout66,VPWR,li1,82.8000,122.4000,1.799881
