Instance,Terminal,Layer,X location,Y location,Voltage
_09738_,VPWR,li1,344.5400,334.5600,1.795355
_09737_,VPWR,li1,345.4600,334.5600,1.795355
_09736_,VPWR,li1,338.7900,334.5600,1.795736
_09735_,VPWR,li1,283.5900,334.5600,1.793145
_09734_,VPWR,li1,279.9100,334.5600,1.792948
_09733_,VPWR,li1,287.5000,329.1200,1.794400
_09732_,VPWR,li1,278.9900,329.1200,1.794001
_09731_,VPWR,li1,277.6100,334.5600,1.792773
_09730_,VPWR,li1,274.8500,334.5600,1.792706
_09729_,VPWR,li1,269.7900,329.1200,1.793780
_09728_,VPWR,li1,272.5500,329.1200,1.793817
_09727_,VPWR,li1,276.4600,329.1200,1.793920
_09726_,VPWR,li1,263.8100,329.1200,1.793739
_09725_,VPWR,li1,256.4500,323.6800,1.797249
_09724_,VPWR,li1,259.4400,323.6800,1.797244
_09723_,VPWR,li1,261.2800,318.2400,1.797172
_09722_,VPWR,li1,246.3300,318.2400,1.797327
_09721_,VPWR,li1,248.6300,318.2400,1.797297
_09720_,VPWR,li1,242.6500,318.2400,1.797419
_09719_,VPWR,li1,241.5000,318.2400,1.797419
_09718_,VPWR,li1,239.4300,318.2400,1.797463
_09717_,VPWR,li1,237.3600,318.2400,1.797529
_09716_,VPWR,li1,234.3700,318.2400,1.797591
_09715_,VPWR,li1,232.0700,312.8000,1.798844
_09714_,VPWR,li1,235.0600,312.8000,1.798823
_09713_,VPWR,li1,242.8800,307.3600,1.799197
_09712_,VPWR,li1,227.9300,307.3600,1.799312
_09711_,VPWR,li1,222.8700,307.3600,1.799345
_09710_,VPWR,li1,223.3300,301.9200,1.799678
_09709_,VPWR,li1,219.1900,301.9200,1.799687
_09708_,VPWR,li1,220.1100,301.9200,1.799687
_09707_,VPWR,li1,220.5700,296.4800,1.799735
_09706_,VPWR,li1,218.5000,301.9200,1.799687
_09705_,VPWR,li1,224.4800,291.0400,1.799895
_09704_,VPWR,li1,234.6000,301.9200,1.799656
_09703_,VPWR,li1,235.2900,340.0000,1.795504
_09702_,VPWR,li1,236.6700,340.0000,1.795504
_09701_,VPWR,li1,238.7400,340.0000,1.795372
_09700_,VPWR,li1,234.6000,345.4400,1.799336
_09699_,VPWR,li1,230.2300,345.4400,1.799316
_09698_,VPWR,li1,229.3100,345.4400,1.799316
_09697_,VPWR,li1,232.5300,350.8800,1.799816
_09696_,VPWR,li1,232.5300,350.8800,1.799816
_09695_,VPWR,li1,228.8500,350.8800,1.799813
_09694_,VPWR,li1,231.1500,356.3200,1.799690
_09693_,VPWR,li1,227.4700,340.0000,1.795949
_09692_,VPWR,li1,226.7800,345.4400,1.799307
_09691_,VPWR,li1,226.5500,340.0000,1.795949
_09690_,VPWR,li1,239.2000,274.7200,1.799150
_09689_,VPWR,li1,249.3200,318.2400,1.797297
_09688_,VPWR,li1,239.8900,312.8000,1.798791
_09687_,VPWR,li1,242.6500,312.8000,1.798785
_09686_,VPWR,li1,239.2000,269.2800,1.799460
_09685_,VPWR,li1,225.1700,280.1600,1.799529
_09684_,VPWR,li1,222.8700,280.1600,1.799534
_09683_,VPWR,li1,218.7300,280.1600,1.799550
_09682_,VPWR,li1,219.8800,274.7200,1.799244
_09681_,VPWR,li1,215.9700,274.7200,1.799276
_09680_,VPWR,li1,213.2100,274.7200,1.799290
_09679_,VPWR,li1,214.5900,274.7200,1.799276
_09678_,VPWR,li1,224.4800,263.8400,1.799706
_09677_,VPWR,li1,211.8300,269.2800,1.799615
_09676_,VPWR,li1,213.4400,263.8400,1.799717
_09675_,VPWR,li1,208.6100,263.8400,1.799724
_09674_,VPWR,li1,204.4700,263.8400,1.799728
_09673_,VPWR,li1,207.4600,263.8400,1.799724
_09672_,VPWR,li1,205.6200,258.4000,1.799769
_09671_,VPWR,li1,210.2200,252.9600,1.799825
_09670_,VPWR,li1,214.3600,258.4000,1.799747
_09669_,VPWR,li1,212.7500,285.6000,1.799883
_09668_,VPWR,li1,217.3500,285.6000,1.799879
_09667_,VPWR,li1,207.2300,285.6000,1.799888
_09666_,VPWR,li1,205.1600,285.6000,1.799892
_09665_,VPWR,li1,209.7600,285.6000,1.799885
_09664_,VPWR,li1,208.8400,291.0400,1.799906
_09663_,VPWR,li1,213.4400,285.6000,1.799883
_09662_,VPWR,li1,233.4500,285.6000,1.799864
_09661_,VPWR,li1,219.8800,236.6400,1.799742
_09660_,VPWR,li1,230.0000,274.7200,1.799189
_09659_,VPWR,li1,218.2700,225.7600,1.799426
_09658_,VPWR,li1,221.2600,231.2000,1.799784
_09657_,VPWR,li1,221.7200,225.7600,1.799414
_09656_,VPWR,li1,211.3700,225.7600,1.799486
_09655_,VPWR,li1,207.6900,231.2000,1.799814
_09654_,VPWR,li1,209.5300,231.2000,1.799809
_09653_,VPWR,li1,204.4700,231.2000,1.799821
_09652_,VPWR,li1,207.2300,231.2000,1.799814
_09651_,VPWR,li1,203.0900,236.6400,1.799786
_09650_,VPWR,li1,205.6200,242.0800,1.799605
_09649_,VPWR,li1,207.2300,247.5200,1.799589
_09648_,VPWR,li1,208.8400,242.0800,1.799593
_09647_,VPWR,li1,212.7500,252.9600,1.799821
_09646_,VPWR,li1,210.6800,247.5200,1.799562
_09645_,VPWR,li1,202.8600,187.6800,1.799741
_09644_,VPWR,li1,211.1400,236.6400,1.799763
_09643_,VPWR,li1,205.8500,220.3200,1.799761
_09642_,VPWR,li1,208.6100,220.3200,1.799752
_09641_,VPWR,li1,208.3800,214.8800,1.799820
_09640_,VPWR,li1,198.9500,214.8800,1.799847
_09639_,VPWR,li1,201.2500,214.8800,1.799840
_09638_,VPWR,li1,192.9700,198.5600,1.799918
_09637_,VPWR,li1,195.7300,198.5600,1.799913
_09636_,VPWR,li1,190.2100,198.5600,1.799923
_09635_,VPWR,li1,194.3500,198.5600,1.799918
_09634_,VPWR,li1,185.6100,198.5600,1.799933
_09633_,VPWR,li1,183.3100,198.5600,1.799942
_09632_,VPWR,li1,181.7000,198.5600,1.799942
_09631_,VPWR,li1,182.6200,193.1200,1.799840
_09630_,VPWR,li1,192.7400,198.5600,1.799918
_09629_,VPWR,li1,190.4400,187.6800,1.799772
_09628_,VPWR,li1,195.7300,214.8800,1.799855
_09627_,VPWR,li1,200.5600,214.8800,1.799840
_09626_,VPWR,li1,220.3400,209.4400,1.799606
_09625_,VPWR,li1,192.5100,209.4400,1.799687
_09624_,VPWR,li1,194.3500,204.0000,1.799911
_09623_,VPWR,li1,199.6400,204.0000,1.799900
_09622_,VPWR,li1,255.9900,329.1200,1.793805
_09621_,VPWR,li1,261.0500,329.1200,1.793748
_09620_,VPWR,li1,255.7600,345.4400,1.799416
_09619_,VPWR,li1,257.6000,318.2400,1.797208
_09618_,VPWR,li1,334.1900,334.5600,1.796238
_09617_,VPWR,li1,331.8900,334.5600,1.796559
_09616_,VPWR,li1,329.5900,334.5600,1.796920
_09615_,VPWR,li1,324.3000,329.1200,1.797911
_09614_,VPWR,li1,292.3300,329.1200,1.794777
_09613_,VPWR,li1,292.3300,329.1200,1.794777
_09612_,VPWR,li1,285.4300,329.1200,1.794252
_09611_,VPWR,li1,293.2500,323.6800,1.797574
_09610_,VPWR,li1,280.8300,329.1200,1.794071
_09609_,VPWR,li1,277.1500,323.6800,1.797269
_09608_,VPWR,li1,280.8300,323.6800,1.797318
_09607_,VPWR,li1,277.1500,312.8000,1.798791
_09606_,VPWR,li1,267.0300,318.2400,1.797167
_09605_,VPWR,li1,262.8900,307.3600,1.799048
_09604_,VPWR,li1,261.5100,301.9200,1.799619
_09603_,VPWR,li1,265.1900,269.2800,1.799396
_09602_,VPWR,li1,244.0300,274.7200,1.799148
_09601_,VPWR,li1,241.2700,280.1600,1.799562
_09600_,VPWR,li1,240.3500,274.7200,1.799150
_09599_,VPWR,li1,232.5300,274.7200,1.799174
_09598_,VPWR,li1,233.2200,269.2800,1.799490
_09597_,VPWR,li1,227.4700,274.7200,1.799200
_09596_,VPWR,li1,225.6300,269.2800,1.799533
_09595_,VPWR,li1,228.3900,269.2800,1.799521
_09594_,VPWR,li1,237.8200,263.8400,1.799700
_09593_,VPWR,li1,221.9500,263.8400,1.799708
_09592_,VPWR,li1,219.6500,263.8400,1.799710
_09591_,VPWR,li1,222.6400,263.8400,1.799708
_09590_,VPWR,li1,217.8100,258.4000,1.799739
_09589_,VPWR,li1,212.7500,258.4000,1.799753
_09588_,VPWR,li1,215.7400,258.4000,1.799747
_09587_,VPWR,li1,222.4100,252.9600,1.799801
_09586_,VPWR,li1,224.9400,258.4000,1.799727
_09585_,VPWR,li1,226.5500,291.0400,1.799895
_09584_,VPWR,li1,228.8500,291.0400,1.799894
_09583_,VPWR,li1,233.4500,291.0400,1.799894
_09582_,VPWR,li1,234.3700,285.6000,1.799864
_09581_,VPWR,li1,229.7700,285.6000,1.799867
_09580_,VPWR,li1,233.9100,280.1600,1.799542
_09579_,VPWR,li1,219.1900,291.0400,1.799898
_09578_,VPWR,li1,223.1000,296.4800,1.799734
_09577_,VPWR,li1,222.1800,291.0400,1.799896
_09576_,VPWR,li1,218.2700,296.4800,1.799736
_09575_,VPWR,li1,216.2000,291.0400,1.799900
_09574_,VPWR,li1,217.3500,296.4800,1.799737
_09573_,VPWR,li1,231.8400,242.0800,1.799528
_09572_,VPWR,li1,244.7200,274.7200,1.799155
_09571_,VPWR,li1,237.1300,274.7200,1.799155
_09570_,VPWR,li1,235.0600,225.7600,1.799402
_09569_,VPWR,li1,226.5500,225.7600,1.799402
_09568_,VPWR,li1,222.8700,231.2000,1.799784
_09567_,VPWR,li1,222.8700,236.6400,1.799734
_09566_,VPWR,li1,218.7300,236.6400,1.799742
_09565_,VPWR,li1,215.0500,236.6400,1.799754
_09564_,VPWR,li1,213.6700,247.5200,1.799546
_09563_,VPWR,li1,209.9900,247.5200,1.799574
_09562_,VPWR,li1,214.1300,247.5200,1.799546
_09561_,VPWR,li1,215.5100,252.9600,1.799817
_09560_,VPWR,li1,217.1200,247.5200,1.799528
_09559_,VPWR,li1,213.9000,236.6400,1.799754
_09558_,VPWR,li1,232.9900,231.2000,1.799779
_09557_,VPWR,li1,215.7400,193.1200,1.799741
_09556_,VPWR,li1,225.8600,236.6400,1.799731
_09555_,VPWR,li1,219.6500,225.7600,1.799426
_09554_,VPWR,li1,223.3300,225.7600,1.799414
_09553_,VPWR,li1,216.8900,220.3200,1.799729
_09552_,VPWR,li1,211.8300,220.3200,1.799745
_09551_,VPWR,li1,208.1500,193.1200,1.799758
_09550_,VPWR,li1,202.1700,193.1200,1.799776
_09549_,VPWR,li1,200.7900,187.6800,1.799748
_09548_,VPWR,li1,193.8900,187.6800,1.799766
_09547_,VPWR,li1,196.1900,187.6800,1.799757
_09546_,VPWR,li1,190.6700,187.6800,1.799772
_09545_,VPWR,li1,193.6600,187.6800,1.799766
_09544_,VPWR,li1,188.3700,187.6800,1.799781
_09543_,VPWR,li1,201.4800,198.5600,1.799903
_09542_,VPWR,li1,203.7800,187.6800,1.799741
_09541_,VPWR,li1,209.0700,214.8800,1.799820
_09540_,VPWR,li1,208.6100,209.4400,1.799590
_09539_,VPWR,li1,210.6800,209.4400,1.799592
_09538_,VPWR,li1,209.5300,209.4400,1.799590
_09537_,VPWR,li1,202.6300,209.4400,1.799584
_09536_,VPWR,li1,197.5700,204.0000,1.799904
_09535_,VPWR,li1,202.6300,204.0000,1.799895
_09534_,VPWR,li1,200.7900,204.0000,1.799900
_09533_,VPWR,li1,202.4000,204.0000,1.799895
_09532_,VPWR,li1,262.8900,318.2400,1.797172
_09531_,VPWR,li1,260.8200,312.8000,1.798778
_09530_,VPWR,li1,256.9100,318.2400,1.797208
_09529_,VPWR,li1,253.2300,318.2400,1.797246
_09528_,VPWR,li1,250.9300,312.8000,1.798780
_09527_,VPWR,li1,253.6900,312.8000,1.798779
_09526_,VPWR,li1,255.9900,312.8000,1.798779
_09525_,VPWR,li1,256.2200,307.3600,1.799091
_09524_,VPWR,li1,245.8700,307.3600,1.799163
_09523_,VPWR,li1,239.4300,307.3600,1.799216
_09522_,VPWR,li1,241.2700,307.3600,1.799197
_09521_,VPWR,li1,239.4300,301.9200,1.799648
_09520_,VPWR,li1,236.2100,301.9200,1.799656
_09519_,VPWR,li1,232.0700,301.9200,1.799661
_09518_,VPWR,li1,226.3200,296.4800,1.799734
_09517_,VPWR,li1,243.3400,296.4800,1.799738
_09516_,VPWR,li1,247.9400,301.9200,1.799635
_09515_,VPWR,li1,256.4500,345.4400,1.799426
_09514_,VPWR,li1,250.4700,345.4400,1.799397
_09513_,VPWR,li1,253.4600,345.4400,1.799407
_09512_,VPWR,li1,255.7600,350.8800,1.799834
_09511_,VPWR,li1,243.1100,345.4400,1.799368
_09510_,VPWR,li1,240.8100,340.0000,1.795206
_09509_,VPWR,li1,245.4100,345.4400,1.799378
_09508_,VPWR,li1,242.8800,345.4400,1.799368
_09507_,VPWR,li1,242.6500,340.0000,1.795110
_09506_,VPWR,li1,237.8200,345.4400,1.799343
_09505_,VPWR,li1,238.9700,350.8800,1.799820
_09504_,VPWR,li1,237.3600,350.8800,1.799819
_09503_,VPWR,li1,238.9700,350.8800,1.799820
_09502_,VPWR,li1,245.6400,356.3200,1.799678
_09501_,VPWR,li1,233.4500,356.3200,1.799688
_09500_,VPWR,li1,235.5200,350.8800,1.799817
_09499_,VPWR,li1,234.8300,350.8800,1.799817
_09498_,VPWR,li1,244.7200,350.8800,1.799825
_09497_,VPWR,li1,258.9800,274.7200,1.799226
_09496_,VPWR,li1,267.2600,312.8000,1.798781
_09495_,VPWR,li1,277.1500,329.1200,1.793920
_09494_,VPWR,li1,273.0100,323.6800,1.797263
_09493_,VPWR,li1,273.7000,329.1200,1.793860
_09492_,VPWR,li1,272.3200,345.4400,1.799505
_09491_,VPWR,li1,342.4700,334.5600,1.795451
_09490_,VPWR,li1,336.7200,329.1200,1.798324
_09489_,VPWR,li1,343.3900,329.1200,1.798158
_09488_,VPWR,li1,342.4700,329.1200,1.798195
_09487_,VPWR,li1,336.4900,334.5600,1.795971
_09486_,VPWR,li1,330.9700,323.6800,1.798861
_09485_,VPWR,li1,321.7700,329.1200,1.797625
_09484_,VPWR,li1,318.5500,323.6800,1.798460
_09483_,VPWR,li1,320.8500,323.6800,1.798600
_09482_,VPWR,li1,320.6200,323.6800,1.798600
_09481_,VPWR,li1,290.9500,323.6800,1.797511
_09480_,VPWR,li1,286.3500,318.2400,1.797444
_09479_,VPWR,li1,290.7200,318.2400,1.797556
_09478_,VPWR,li1,294.4000,318.2400,1.797690
_09477_,VPWR,li1,281.2900,318.2400,1.797340
_09476_,VPWR,li1,272.0900,307.3600,1.799063
_09475_,VPWR,li1,274.8500,307.3600,1.799081
_09474_,VPWR,li1,269.1000,247.5200,1.799295
_09473_,VPWR,li1,268.4100,269.2800,1.799400
_09472_,VPWR,li1,262.8900,269.2800,1.799395
_09471_,VPWR,li1,261.5100,274.7200,1.799241
_09470_,VPWR,li1,261.7400,269.2800,1.799395
_09469_,VPWR,li1,259.4400,242.0800,1.799486
_09468_,VPWR,li1,240.8100,225.7600,1.799417
_09467_,VPWR,li1,233.9100,242.0800,1.799520
_09466_,VPWR,li1,228.8500,242.0800,1.799532
_09465_,VPWR,li1,229.5400,242.0800,1.799532
_09464_,VPWR,li1,226.5500,242.0800,1.799539
_09463_,VPWR,li1,223.3300,236.6400,1.799734
_09462_,VPWR,li1,215.9700,231.2000,1.799795
_09461_,VPWR,li1,218.7300,231.2000,1.799789
_09460_,VPWR,li1,232.9900,236.6400,1.799718
_09459_,VPWR,li1,234.8300,231.2000,1.799778
_09458_,VPWR,li1,237.8200,236.6400,1.799712
_09457_,VPWR,li1,222.8700,247.5200,1.799500
_09456_,VPWR,li1,224.9400,247.5200,1.799491
_09455_,VPWR,li1,220.8000,247.5200,1.799512
_09454_,VPWR,li1,226.3200,247.5200,1.799491
_09453_,VPWR,li1,228.8500,247.5200,1.799471
_09452_,VPWR,li1,227.7000,193.1200,1.799718
_09451_,VPWR,li1,242.6500,242.0800,1.799505
_09450_,VPWR,li1,231.6100,225.7600,1.799400
_09449_,VPWR,li1,231.3800,225.7600,1.799400
_09448_,VPWR,li1,231.8400,220.3200,1.799708
_09447_,VPWR,li1,221.4900,220.3200,1.799722
_09446_,VPWR,li1,221.0300,193.1200,1.799731
_09445_,VPWR,li1,215.0500,193.1200,1.799741
_09444_,VPWR,li1,210.4500,193.1200,1.799753
_09443_,VPWR,li1,208.6100,187.6800,1.799732
_09442_,VPWR,li1,209.0700,182.2400,1.799743
_09441_,VPWR,li1,204.0100,182.2400,1.799764
_09440_,VPWR,li1,207.0000,182.2400,1.799752
_09439_,VPWR,li1,201.7100,182.2400,1.799773
_09438_,VPWR,li1,214.5900,198.5600,1.799885
_09437_,VPWR,li1,216.2000,187.6800,1.799713
_09436_,VPWR,li1,217.8100,214.8800,1.799803
_09435_,VPWR,li1,221.4900,214.8800,1.799799
_09434_,VPWR,li1,220.3400,214.8800,1.799799
_09433_,VPWR,li1,215.0500,209.4400,1.799597
_09432_,VPWR,li1,206.3100,204.0000,1.799890
_09431_,VPWR,li1,204.9300,204.0000,1.799890
_09430_,VPWR,li1,205.8500,198.5600,1.799897
_09429_,VPWR,li1,208.6100,198.5600,1.799893
_09428_,VPWR,li1,205.1600,198.5600,1.799900
_09427_,VPWR,li1,227.0100,209.4400,1.799617
_09426_,VPWR,li1,227.9300,209.4400,1.799617
_09425_,VPWR,li1,257.3700,269.2800,1.799404
_09424_,VPWR,li1,253.2300,274.7200,1.799194
_09423_,VPWR,li1,256.2200,274.7200,1.799205
_09422_,VPWR,li1,247.2500,274.7200,1.799166
_09421_,VPWR,li1,244.0300,269.2800,1.799443
_09420_,VPWR,li1,246.7900,269.2800,1.799434
_09419_,VPWR,li1,245.6400,263.8400,1.799699
_09418_,VPWR,li1,239.4300,263.8400,1.799700
_09417_,VPWR,li1,232.5300,263.8400,1.799702
_09416_,VPWR,li1,235.5200,263.8400,1.799701
_09415_,VPWR,li1,231.6100,258.4000,1.799714
_09414_,VPWR,li1,228.3900,258.4000,1.799718
_09413_,VPWR,li1,226.3200,258.4000,1.799722
_09412_,VPWR,li1,234.8300,252.9600,1.799781
_09411_,VPWR,li1,239.6600,258.4000,1.799700
_09410_,VPWR,li1,240.8100,296.4800,1.799737
_09409_,VPWR,li1,241.7300,291.0400,1.799894
_09408_,VPWR,li1,243.3400,291.0400,1.799894
_09407_,VPWR,li1,241.2700,291.0400,1.799894
_09406_,VPWR,li1,246.3300,285.6000,1.799860
_09405_,VPWR,li1,240.1200,285.6000,1.799862
_09404_,VPWR,li1,238.0500,291.0400,1.799894
_09403_,VPWR,li1,235.2900,291.0400,1.799894
_09402_,VPWR,li1,241.5000,285.6000,1.799862
_09401_,VPWR,li1,238.7400,280.1600,1.799556
_09400_,VPWR,li1,233.4500,296.4800,1.799735
_09399_,VPWR,li1,230.4600,296.4800,1.799734
_09398_,VPWR,li1,231.6100,301.9200,1.799664
_09397_,VPWR,li1,229.7700,296.4800,1.799734
_09396_,VPWR,li1,232.9900,296.4800,1.799735
_09395_,VPWR,li1,252.5400,236.6400,1.799696
_09394_,VPWR,li1,254.8400,263.8400,1.799700
_09393_,VPWR,li1,278.0700,318.2400,1.797297
_09392_,VPWR,li1,274.8500,318.2400,1.797257
_09391_,VPWR,li1,272.0900,318.2400,1.797218
_09390_,VPWR,li1,271.6300,318.2400,1.797218
_09389_,VPWR,li1,268.8700,318.2400,1.797189
_09388_,VPWR,li1,266.1100,307.3600,1.799052
_09387_,VPWR,li1,268.8700,307.3600,1.799057
_09386_,VPWR,li1,271.8600,301.9200,1.799621
_09385_,VPWR,li1,258.2900,307.3600,1.799077
_09384_,VPWR,li1,254.1500,307.3600,1.799106
_09383_,VPWR,li1,255.9900,301.9200,1.799625
_09382_,VPWR,li1,250.9300,301.9200,1.799632
_09381_,VPWR,li1,253.6900,301.9200,1.799628
_09380_,VPWR,li1,247.7100,301.9200,1.799635
_09379_,VPWR,li1,249.7800,296.4800,1.799741
_09378_,VPWR,li1,255.0700,296.4800,1.799746
_09377_,VPWR,li1,257.3700,296.4800,1.799747
_09376_,VPWR,li1,253.4600,285.6000,1.799860
_09375_,VPWR,li1,261.7400,296.4800,1.799753
_09374_,VPWR,li1,269.7900,345.4400,1.799491
_09373_,VPWR,li1,275.3100,350.8800,1.799858
_09372_,VPWR,li1,273.4700,350.8800,1.799855
_09371_,VPWR,li1,271.4000,350.8800,1.799853
_09370_,VPWR,li1,259.2100,350.8800,1.799838
_09369_,VPWR,li1,256.4500,350.8800,1.799834
_09368_,VPWR,li1,259.9000,345.4400,1.799443
_09367_,VPWR,li1,252.3100,345.4400,1.799407
_09366_,VPWR,li1,254.6100,356.3200,1.799670
_09365_,VPWR,li1,257.3700,356.3200,1.799669
_09364_,VPWR,li1,260.5900,356.3200,1.799668
_09363_,VPWR,li1,248.6300,356.3200,1.799674
_09362_,VPWR,li1,246.3300,356.3200,1.799676
_09361_,VPWR,li1,248.6300,356.3200,1.799674
_09360_,VPWR,li1,244.0300,356.3200,1.799678
_09359_,VPWR,li1,242.6500,350.8800,1.799823
_09358_,VPWR,li1,246.5600,361.7600,1.799442
_09357_,VPWR,li1,270.4800,263.8400,1.799715
_09356_,VPWR,li1,281.5200,307.3600,1.799133
_09355_,VPWR,li1,285.4300,323.6800,1.797417
_09354_,VPWR,li1,287.2700,323.6800,1.797447
_09353_,VPWR,li1,290.0300,323.6800,1.797479
_09352_,VPWR,li1,287.9600,340.0000,1.795413
_09351_,VPWR,li1,310.0400,323.6800,1.798164
_09350_,VPWR,li1,347.5300,329.1200,1.798113
_09349_,VPWR,li1,347.9900,323.6800,1.798337
_09348_,VPWR,li1,345.6900,329.1200,1.798129
_09347_,VPWR,li1,342.9300,323.6800,1.798415
_09346_,VPWR,li1,338.1000,323.6800,1.798574
_09345_,VPWR,li1,346.6100,323.6800,1.798337
_09344_,VPWR,li1,343.1600,318.2400,1.798717
_09343_,VPWR,li1,334.4200,318.2400,1.798934
_09342_,VPWR,li1,330.7400,323.6800,1.798861
_09341_,VPWR,li1,328.6700,318.2400,1.799004
_09340_,VPWR,li1,331.6600,318.2400,1.798996
_09339_,VPWR,li1,317.8600,323.6800,1.798460
_09338_,VPWR,li1,315.5600,323.6800,1.798344
_09337_,VPWR,li1,312.5700,312.8000,1.799120
_09336_,VPWR,li1,317.4000,312.8000,1.799188
_09335_,VPWR,li1,297.6200,318.2400,1.797801
_09334_,VPWR,li1,299.9200,318.2400,1.797886
_09333_,VPWR,li1,297.1600,247.5200,1.799299
_09332_,VPWR,li1,294.8600,242.0800,1.799559
_09331_,VPWR,li1,269.1000,242.0800,1.799492
_09330_,VPWR,li1,268.1800,247.5200,1.799300
_09329_,VPWR,li1,266.5700,236.6400,1.799689
_09328_,VPWR,li1,267.2600,242.0800,1.799490
_09327_,VPWR,li1,262.6600,242.0800,1.799487
_09326_,VPWR,li1,259.9000,236.6400,1.799691
_09325_,VPWR,li1,255.5300,220.3200,1.799693
_09324_,VPWR,li1,256.2200,220.3200,1.799693
_09323_,VPWR,li1,234.6000,220.3200,1.799705
_09322_,VPWR,li1,232.3000,220.3200,1.799708
_09321_,VPWR,li1,230.6900,193.1200,1.799714
_09320_,VPWR,li1,226.0900,187.6800,1.799698
_09319_,VPWR,li1,229.0800,187.6800,1.799693
_09318_,VPWR,li1,220.5700,187.6800,1.799705
_09317_,VPWR,li1,222.8700,187.6800,1.799701
_09316_,VPWR,li1,220.1100,187.6800,1.799708
_09315_,VPWR,li1,223.1000,187.6800,1.799701
_09314_,VPWR,li1,213.2100,187.6800,1.799719
_09313_,VPWR,li1,225.8600,193.1200,1.799721
_09312_,VPWR,li1,235.5200,193.1200,1.799707
_09311_,VPWR,li1,229.5400,214.8800,1.799792
_09310_,VPWR,li1,231.8400,214.8800,1.799789
_09309_,VPWR,li1,235.5200,214.8800,1.799787
_09308_,VPWR,li1,226.3200,214.8800,1.799795
_09307_,VPWR,li1,223.5600,214.8800,1.799797
_09306_,VPWR,li1,224.9400,204.0000,1.799863
_09305_,VPWR,li1,222.4100,209.4400,1.799609
_09304_,VPWR,li1,219.4200,209.4400,1.799602
_09303_,VPWR,li1,227.4700,204.0000,1.799860
_09302_,VPWR,li1,226.3200,209.4400,1.799613
_09301_,VPWR,li1,231.1500,204.0000,1.799853
_09300_,VPWR,li1,230.4600,209.4400,1.799624
_09299_,VPWR,li1,216.4300,204.0000,1.799874
_09298_,VPWR,li1,218.7300,204.0000,1.799870
_09297_,VPWR,li1,215.7400,204.0000,1.799874
_09296_,VPWR,li1,213.6700,198.5600,1.799888
_09295_,VPWR,li1,216.8900,198.5600,1.799883
_09294_,VPWR,li1,255.5300,242.0800,1.799489
_09293_,VPWR,li1,252.3100,242.0800,1.799493
_09292_,VPWR,li1,248.8600,242.0800,1.799496
_09291_,VPWR,li1,245.8700,242.0800,1.799500
_09290_,VPWR,li1,242.1900,236.6400,1.799707
_09289_,VPWR,li1,244.4900,236.6400,1.799704
_09288_,VPWR,li1,244.0300,231.2000,1.799775
_09287_,VPWR,li1,241.2700,236.6400,1.799707
_09286_,VPWR,li1,236.6700,231.2000,1.799777
_09285_,VPWR,li1,235.2900,236.6400,1.799715
_09284_,VPWR,li1,241.0400,231.2000,1.799776
_09283_,VPWR,li1,238.9700,231.2000,1.799776
_09282_,VPWR,li1,238.0500,252.9600,1.799774
_09281_,VPWR,li1,240.1200,247.5200,1.799424
_09280_,VPWR,li1,235.5200,247.5200,1.799443
_09279_,VPWR,li1,238.7400,247.5200,1.799424
_09278_,VPWR,li1,234.8300,247.5200,1.799443
_09277_,VPWR,li1,254.8400,204.0000,1.799831
_09276_,VPWR,li1,256.4500,236.6400,1.799694
_09275_,VPWR,li1,268.4100,258.4000,1.799669
_09274_,VPWR,li1,266.5700,258.4000,1.799669
_09273_,VPWR,li1,270.9400,258.4000,1.799673
_09272_,VPWR,li1,260.5900,263.8400,1.799704
_09271_,VPWR,li1,258.7500,258.4000,1.799675
_09270_,VPWR,li1,257.1400,263.8400,1.799701
_09269_,VPWR,li1,257.8300,263.8400,1.799701
_09268_,VPWR,li1,259.9000,247.5200,1.799329
_09267_,VPWR,li1,248.1700,263.8400,1.799699
_09266_,VPWR,li1,244.4900,258.4000,1.799692
_09265_,VPWR,li1,245.8700,258.4000,1.799692
_09264_,VPWR,li1,243.1100,258.4000,1.799696
_09263_,VPWR,li1,236.2100,258.4000,1.799704
_09262_,VPWR,li1,239.2000,258.4000,1.799700
_09261_,VPWR,li1,246.3300,252.9600,1.799760
_09260_,VPWR,li1,248.8600,258.4000,1.799687
_09259_,VPWR,li1,256.4500,285.6000,1.799860
_09258_,VPWR,li1,259.4400,285.6000,1.799861
_09257_,VPWR,li1,256.2200,285.6000,1.799860
_09256_,VPWR,li1,258.7500,285.6000,1.799861
_09255_,VPWR,li1,261.5100,280.1600,1.799628
_09254_,VPWR,li1,252.7700,285.6000,1.799860
_09253_,VPWR,li1,250.0100,280.1600,1.799587
_09252_,VPWR,li1,248.6300,285.6000,1.799860
_09251_,VPWR,li1,246.7900,280.1600,1.799575
_09250_,VPWR,li1,238.2800,285.6000,1.799863
_09249_,VPWR,li1,245.8700,285.6000,1.799860
_09248_,VPWR,li1,251.8500,291.0400,1.799896
_09247_,VPWR,li1,250.9300,269.2800,1.799422
_09246_,VPWR,li1,254.6100,291.0400,1.799898
_09245_,VPWR,li1,252.3100,296.4800,1.799744
_09244_,VPWR,li1,248.6300,296.4800,1.799741
_09243_,VPWR,li1,264.2700,231.2000,1.799772
_09242_,VPWR,li1,272.3200,258.4000,1.799673
_09241_,VPWR,li1,292.7900,312.8000,1.798898
_09240_,VPWR,li1,295.5500,312.8000,1.798923
